0x0026948023FE0546EF6D3DB8DAf5e82881002fC2,0,1,1,1,1,0,4
0x28581D2854fBc981DBC9eA109105D73A70c527E7,0,1,1,0,0,0,2
0x28879fFD0Ca2265Dbf31c980aF0e1c3B5A93A610,0,0,0,0,1,0,1
0x288Ab16b8eA82500a3d1137485199B5E75318751,0,0,0,1,0,0,1
0x2895FF2286A610FE63c6412FCf2D46127439FA68,0,1,1,1,1,0,4
0x289C41c031cFf7d6Ed01D2cF2C38d01282F7C19D,0,1,1,1,1,0,4
0x29168cce1A88138e9cdD3aEb509F1DfC6E21a857,1,1,1,1,1,0,5
0x29478e14fE0D06ED89481F573C23800ABe7bAeD5,1,1,0,1,1,0,4
0x296B328515c774ae5770f7448095AF84B035fA66,0,0,0,0,1,0,1
0x29A2a6D0C0E5777A2c9B9FdBF5d403411511fCBD,1,1,1,1,1,0,5
0x29ccC63EdE1a0ad108Be56ECE9aD76BC3d0d64cB,1,0,0,1,1,0,3
0x29e65aa1C600672C4b46D010fdC2bb2335801487,1,0,0,0,1,0,2
0x2A1cE640573E01A5021461ad750a6cc7d0717699,1,0,0,0,0,0,1
0x2A95C881ed4eAe30E2529Fc58b2bFA430b7AA647,0,1,1,1,1,0,4
0x2AC3f0c7acC5ff8e4e6673E0f94336C3c185459A,1,1,0,1,1,0,4
0x2B5b64dF5E31A31d2E48dE94b15c2093bC4CC09C,0,0,0,1,0,0,1
0x2B7815fE62d1487b0Eb728cc3bcC7B5a8F9C83a2,0,0,0,0,1,0,1
0x2Bf08f2E7bf56A5aA496ccC0D71a1D86e4b2910a,1,1,1,1,1,0,5
0x2Bf7145B9dA25567569C15C57758E6A13BBc00f2,0,0,0,0,1,0,1
0x2C21E5bDF5A29C6D6Dc89838C4815B539f9f8B89,0,1,1,1,1,0,4
0x2C2b790944dD4102Eb44572db0E194B28031540A,0,1,1,1,0,0,3
0x2C382aa6d22181440FF2f948Db1E00515d95DF9f,0,0,0,0,1,0,1
0x2C5549B014C9a0e2409f5b05d3D6326c09170816,0,0,0,0,1,0,1
0x2C9A8ADD958f9766e38F40f7dCd8Fa5e64D1B7d3,0,1,1,1,1,0,4
0x2Cc7d6C3eA15542c3c71d64e26d9e4257F61914e,0,1,1,1,1,0,4
0x2D27723bC68d6a5B7539F067324afc5Ba6dbf92F,0,1,1,1,1,0,4
0x2D4c68C62648dcB47fB44997EfE0906f64A7074d,1,1,1,0,0,0,3
0x2D7Cd1Bdf1d1A03461687F9ac1Ea54E653214Be1,1,0,1,1,1,0,4
0x2DE1a96c2D4443814d2F3Bbf51Eb3B198DE12654,0,0,0,0,0,1,1
0x2Df4c1e392d5A8637bbDb2256Cb28D94266700A7,0,0,0,0,1,0,1
0x2E514978a84227D04625D560da4D33f09343D122,0,0,0,0,1,0,1
0x2E7FE8551847302a76C9c2201B7228fE382d8a82,1,1,1,0,0,0,3
0x2E8803261f894CA7455a31676EF638D367d328F9,0,0,0,0,1,0,1
0x2F0607aA5d12743aEF4e8c642b5d94374588558C,0,0,0,1,0,0,1
0x2F2F665974261C4129b1DC6c359BD259CD66f78A,0,1,0,0,1,1,3
0x2Fb14f818A03566b41EF9C670488d5c708547d2e,0,0,1,1,1,0,3
0x2a65806c935891630DC666978a87cd50b2666666,0,1,1,1,1,0,4
0x2a753194B84B2Fb7E01ee8b3Cd9b0fd4e7c49B5c,1,0,0,1,1,0,3
0x2b023A3b0930572c5b3Dde9a34AFDe3E3b31b066,0,1,1,1,1,0,4
0x2b02ccc5ec1677aea88d7EAf4C04dAe0b53EB2fa,1,0,1,0,1,0,3
0x2bA1473Cb3973C288312a92FB8930bB0aF2cAe02,0,0,1,0,0,0,1
0x2bC12061C8912505978472C21d4a23dB43AF62aA,0,0,0,0,1,1,2
0x2be438a61A6Ce234B03ae92ae6f3edA35C7DeE1A,0,1,0,0,0,0,1
0x2caF27200ca339d7a400f4bF94DBdDBFD719468a,1,1,1,1,1,0,5
0x2ccBFC6ca7450a4C45646261746048eD3253CBBb,0,0,0,1,0,0,1
0x2ccd72d141F567EA0680DafdFB06B6C87dF18bc5,0,1,0,0,0,0,1
0x2d32Db92a0f69550Cb5f60dE3Fb3E5A5D2b61BAB,0,0,0,0,1,0,1
0x2d5cbaBb31C93C1719be5D8F461bF044Ad786674,0,1,1,1,1,0,4
0x2e2D86B5368d2F16691d2A1865269Bc819dc35B1,0,0,0,0,1,0,1
0x2e4573431A794FbBA38f5f0F86d79a5dcEbcC15a,1,1,1,1,1,0,5
0x2eA6B212f1Cba111BAb879aB5C6bca0846D5fEf1,0,1,1,1,1,0,4
0x2eec4a7Fb738f4FdcaBA716740B0D97CE23CAc1b,0,1,1,1,1,0,4
0x2f0E6242E797CDE33A719e875aAc09B52E3E0048,1,0,0,0,0,0,1
0x2f22b0351effc7EDEd2b679DFc0f352Eaa5dBDFc,0,0,0,0,1,0,1
0x2f52fD101A9d766A87B3b241Ccbe596337310761,0,0,0,1,1,0,2
0x2f6B67A9E7Ca9f025b786e455261EFe3C65FF7E8,0,1,1,1,1,0,4
0x2fDD6cA72F6C193D26843992095BFdD01bb9abe4,0,0,0,0,1,0,1
0x30063B5662db49C81D57E6734332907616e66035,1,1,0,0,0,0,2
0x302a6E2774a4dC6F2c7ecFBea9168abb7CCEDe06,0,1,1,1,1,0,4
0x303aB4ca13FB88A3145D616c0797054dd3B0FbD3,0,1,1,1,1,0,4
0x305b9Ee539DfEC8Acd49244AE47428Ed088088BD,0,1,1,1,1,0,4
0x306b5629D35bC5D2Fbd3AB8C975b911dc1783A21,0,1,1,1,1,0,4
0x30790ccD8d366552484a27BD0f42E9c980D1C3E9,1,0,1,1,1,0,4
0x3091A139a2BD3468F00542F316360dE2C14524A2,0,0,0,0,1,0,1
0x30Dc53f4a303041B5B31a29dD38Ee03807c17002,0,0,0,0,1,0,1
0x30a106feD41fEC406A989914Bbfc66FD9C305276,0,0,0,1,1,0,2
0x312f1f29870185a81B3b9D127537475F49a273c6,1,0,0,0,0,0,1
0x313CaB6586B1B5dF89CFe09F667284091B304efF,0,0,0,0,1,0,1
0x314fd5D24E1Db1fd89c5b5B96025724ac51cE18c,0,1,1,1,1,0,4
0x317651b99810d1138BD63d16d164638D200F06e3,0,1,1,1,1,0,4
0x31A2a7Ba4214d589b3188D3Dab15befc9E53326B,0,1,1,1,1,0,4
0x31E52b8cbdA2192913F7509D70912aD3Ce6149AE,1,1,1,1,1,0,5
0x31EA2730A76c7d480bba0267Eb91d02a3087ea88,0,0,0,0,1,0,1
0x31F7Cf998Faa90B8163926C373C1086607EE8bC3,0,1,1,1,1,0,4
0x321C83AD6F763B62561fa709Cb01Aec3B65F8Cd7,0,1,1,0,1,0,3
0x327472291E963De16F74525BB8Fe285D372f1Da7,0,0,0,0,1,0,1
0x32e6778Cf3Caa7b22DFDe095643Bee37f67F82aE,0,0,0,0,1,0,1
0x32eaD40C2D0fA7e758f3953Fcca172e8918370F9,1,1,1,1,1,0,5
0x33833d4C0C9cF00ffcc8A5D7048A6C5d2821aBa9,0,0,0,0,1,0,1
0x338AB06A7Bc8532e20d8aD95f2cEb6201db5E026,0,1,0,0,1,0,2
0x33Ac259b25367E44141D0Ae0Bf089a75806b8038,0,1,1,1,1,0,4
0x33DfBA48F77f4DFf1B69532b523ebb076dA3C33c,0,0,0,0,1,1,2
0x3441c4aE7cD4FDEfB0F6A2A4edDf423631CF6fA3,0,0,1,0,0,0,1
0x3483A8fd4099939EBeB66D0845D67b6ff8eC6f1B,0,0,0,0,1,0,1
0x34d7744B16942Be7aEecC1aBB4f841599d5F5F70,0,1,1,0,1,0,3
0x350FA31C0d3423106B02cFB45e9F67486343e0b6,0,1,1,0,1,0,3
0x3534C9268392C63Cb211920c29D46F9f8E275F0F,0,1,0,0,0,0,1
0x35562D8f070D21005065011B17a7802561FF0a13,0,0,1,1,1,0,3
0x3557d15b804751ccb913B0ce4deC3079dB497615,0,0,0,1,0,0,1
0x35d39671053B4310997a9E0F98c8b7071D4cfDDf,0,0,0,1,1,0,2
0x35e4E2123c6ffaF1afcef3aD3700812CE6e1F272,1,0,1,1,1,0,4
0x360dcb06C6a0D852DF3Fc8a06515999d5C631543,0,1,1,1,0,0,3
0x36229b786b2Cc1cc79E77A225C22C8Cfed8c6c8D,0,1,1,1,1,0,4
0x3629b9B7986715a66a7C79fAbb834952C26b460d,1,0,1,1,1,0,4
0x3694ee7148bCd0d312F93FcCBcCa80a77b0F6C0D,0,0,0,0,1,0,1
0x36Fdd3DD2f849A2B8932Cb0d7D5E0826761Bf478,0,0,1,0,0,0,1
0x3707047295F06d07662cAf730546AcF8472c4a44,1,1,1,1,1,0,5
0x376aC340CD8f91899a9d93737C191C644f2A42a9,1,0,1,0,0,0,2
0x37B884870aDF95704b6cdB8f602588f8Ce49F7a5,0,0,0,0,1,0,1
0x3803431F81fDe7239c6947B09Bdc02a8Beac6ebc,0,0,0,0,1,0,1
0x3823315bBd38aF7d5661CF383290c020167b4033,0,1,0,0,0,0,1
0x3842f629011FD5E389c4CC433d554b2c2Ae6Eea0,1,0,1,0,0,0,2
0x388Df70542101C3230edc3b744FC38796A5Dc4ca,0,0,0,0,1,0,1
0x38A656C67eEd5e04d5F8bf93A1f54515b284a78c,0,0,0,0,1,0,1
0x38a0C07f7288872Eb759534AF7514960A6FCC1a5,0,1,0,1,1,0,3
0x38afAEdb78E2A0018860b06FE231292184CA14c3,1,1,1,1,1,0,5
0x3911Dd32B6F2f54466c7BdDF0c63dC7474558bb8,0,0,0,0,1,0,1
0x3934B6777ca763e22DB8833Dc586641d35ADD8c8,0,1,1,1,1,0,4
0x3978366C10b390d21C356c469F8aD8D010eD4c8D,0,1,1,1,1,0,4
0x3989242c1D1FE5D650A17A041C4A277FED777D6D,1,0,1,0,0,0,2
0x39893614183609aE671c7348e816f1dD68749eE2,0,1,0,1,1,0,3
0x39F0030F36f377a3E3526538FBFcb39f0579e915,0,1,0,1,1,0,3
0x39afE2176De832BE2A5164e5fC91E27D1355c88d,1,1,1,0,0,0,3
0x39f9dBe4a60b5F017d95889eF9DC50B58cC543cA,0,0,1,0,1,0,2
0x3A9788D3E5B644b97A997DC5aC29736C388af9A3,0,0,0,0,1,0,1
0x3AC5131C368c7342189b332306B65128b94b29e1,0,0,1,1,1,0,3
0x3B3FC24d1732e4593CcaBCe3A89B7c25102ed3ce,0,0,1,1,1,0,3
0x3B5013Dab6879Ae5442a2DFe75341Fd52CdaAb04,0,0,0,1,1,0,2
0x3B5785022610193CF0bDEE63CEfbDd6AcaC1760D,1,0,1,0,1,0,3
0x3B981fA5dD50237dAb6F96A417A6690B6f20FcC4,0,0,0,0,1,0,1
0x3C4ab48a4d03d04DF10f34098bEe869E5495AaF5,0,1,1,1,1,0,4
0x3C68Fdf52b957ce66B61d242cEAaBdE501b924A3,0,1,0,1,1,0,3
0x3C9Fa48557A805f7354383B18cB07E144Fdee1e1,0,1,0,0,0,0,1
0x3CF282CD2DF98D8589598fdE938eEcD1Dac9671f,1,0,0,0,0,0,1
0x3Ca767b793d6ac28ae77a093d9b9Ad28FB41DB8a,0,1,0,1,1,0,3
0x3D2198fC3907e9D095c2D973D7EC3f42B7C62Dfc,0,0,0,1,1,0,2
0x3D51847413663696741ccC5081c1E9744B01c3E7,0,0,1,1,1,1,4
0x3D93B4E72F78327204A30273dDe1B85F43Db65E1,0,1,0,1,1,0,3
0x3E038a5868A52edc67bC3B1f3af78bbF6b78F3f1,0,1,1,1,1,0,4
0x3E52151b9F13c1F73c095BE69f6CF4fa3Eac14A2,0,0,1,0,0,0,1
0x3E68FCA5b47bF0510DEBB0fa95d51c54B032A1C8,1,1,1,1,1,0,5
0x3E79aAA323454268C9B7b9115928537D79197c3c,0,0,0,0,1,0,1
0x3F3721173aFf420cCbEc4790E049b66E26cd9886,1,0,0,0,0,0,1
0x3F71F41546F4b10DAA32FAFDbD67419fb1c57AAA,0,0,0,0,1,0,1
0x3F9d4869D78d34Bb5102A8743D236Dc8BE5703ea,0,1,1,1,1,1,5
0x3Fb80183fF2830F973eCF3050A7C964715B0455b,0,0,0,0,1,0,1
0x3a3B26938ad0341cD48Be9Cf92bf39cd47c5Bd9E,0,0,0,0,1,0,1
0x3a43e3aBDCE877ea7db72F5ba8cdc8520E830e4E,0,0,0,0,0,1,1
0x3a460DAdc881B8d6eB47D71dd11F5959e77Edd51,0,0,0,0,1,0,1
0x3a68e7285857030C7bac691E18cB3DcfB7AB5031,1,0,0,0,0,0,1
0x3aD8b08FAbD4480Db468c3606e3C56AB0fAE2104,0,0,0,0,1,0,1
0x3b85105Af8D83D52cDa582BEeb18F8A428Ce4696,0,0,0,0,1,0,1
0x3bae0F9811fB3869267CaFf8B5a1bAF00a352935,0,0,0,0,1,0,1
0x3beb93Cd777EAab48d09d37A80e00853f9A2a895,1,1,1,1,1,0,5
0x3bf395478B7183D6C310427afcf0E970Bb5A0c33,0,1,1,1,0,0,3
0x3c698d1E054A921dcf46Bc213CA407E39AE4Db8d,1,1,1,1,1,0,5
0x3cA32Dd3666eD1b69E86B86B420b058cAA8c1aaF,1,0,0,0,0,0,1
0x3cF4D506A15e62F4eb8FdC823772cCD40a8D2E41,0,1,0,0,0,0,1
0x3cbF4eF353ab30627Eed997DA3b707668F8c668D,0,0,0,1,1,0,2
0x3d0C1523483E5CEEB6d536155449F257fa077E27,1,0,0,0,0,0,1
0x3d2831FA5Cfe645f87f4D5151C3c458A8829e2F5,0,0,0,0,0,1,1
0x3d446c9528f5deC1848dbe4CC6D4fd2c432b336c,0,0,1,0,0,0,1
0x3d7505CB6e263EBD907E3dCC49e98E0fF8e6406B,0,0,0,1,0,0,1
0x3d9177a21b1fE34618dB707E2DD311a8f1D32E8C,0,1,1,1,1,0,4
0x3dF7BaE459c933EaAc90256b06c0BAf1d5056f03,0,0,0,1,0,0,1
0x3ddC07ECDE02A1D92F70e88551d9666712A837F3,1,0,0,0,0,0,1
0x3e51C2F221d97ebb6b24f75b7C62fE59B5Cdb2B0,0,0,0,1,1,0,2
0x3eb8F88422dFd2AeCd1969E24443281cdA239aCD,1,0,0,0,0,0,1
0x3f17502dA0ac0235eD5CA05B621E73bFcB0a9B0e,0,1,1,1,1,0,4
0x3f18b8b7ea6a6F6715dE3b75434d45051B495B44,1,0,0,0,0,0,1
0x3f99A18c66FA74ae69E86DF657B343f0A33cBD97,0,0,0,0,1,0,1
0x3fE2e08a1F7766606574a91a5CfAf3342d023947,0,0,0,0,1,0,1
0x3feadaE80077E00F44Fb57de3842131a895a77F0,0,0,0,0,1,0,1
0x40143c9a472283CD01657368a68F20cB58dc170B,1,0,0,0,0,0,1
0x40594F31B9F2939851fBE64bFf6dff996c75Fbe7,0,1,1,1,1,0,4
0x408570441054B712a9F8b4c96101915C75e3f044,1,0,1,1,1,0,4
0x40A1a877ec23e8A89fc8fa23930E2513c0f02Ae0,0,0,0,0,1,0,1
0x40AC63186d0b997485D02F602e6002BEB1006148,0,0,1,0,0,0,1
0x40F518b319cb0EEe96e0E34462b81C4C5a93FD3a,1,0,0,0,0,0,1
0x410ad0eE7c99c0E46FdA805FB81d3C51Cd8205A4,1,0,0,0,0,0,1
0x413D1BF5d32a2d74ad78ff3C1aA110876e6B0629,0,0,0,0,1,0,1
0x41477A57A8916237A8ff512bA3D9bF487D9cbb79,1,0,0,1,0,0,2
0x415799b4Eecc6D561d7Ab97bBD494d469e1155a2,0,0,0,1,1,0,2
0x4164A86802DaD6c0F5ed6A6381fbb926d1B88aB1,0,0,0,0,1,0,1
0x416907B94b2550491495083048Bc4872E8b12593,0,1,0,1,1,0,3
0x4184eA1bf797A9713d418894845121558d4DCDA1,0,0,0,0,1,0,1
0x41AeC9637D3C313eE2fd5e41e4EE14A613a54cfa,0,1,1,0,0,0,2
0x41F49e42Cafe08Ce9aF322187739B74537a23f9E,0,1,1,0,1,0,3
0x41d4a1444b457D211FA8e58e51f819d6C2A4fa82,0,1,1,1,1,0,4
0x4215a881dfA38fA2FAced28778c9366eF3E5FBb6,0,1,1,1,1,0,4
0x421BEE479EF728f666c97ebC9C259219e36A1D62,0,1,1,1,1,0,4
0x42559131712cb01397B1Cfc00b53086c3ff57759,0,1,1,1,1,0,4
0x42B3BA804E5a28c873f8B0c1586d529EAF8F2804,1,1,1,1,1,0,5
0x42EeD31a8BB26099364b301ae087ACFB037Ba864,0,0,1,1,1,0,3
0x42aDA0129dfb022Fb64fF84275aC025a9A498C39,0,1,1,1,0,0,3
0x4310FceD738Ac2D50c199A3c2fF5ea1CA2735b86,1,0,1,1,1,0,4
0x431AE3dAa822837C8fDAf0119D6d3A2BAc9cCD36,0,0,0,1,0,0,1
0x4351b28c70FD7Ca621e0FA9A977ec58Ee89d2e81,1,0,1,0,0,0,2
0x43D891C1b4118B709f3d63E9fC47daAA92E1112E,1,1,1,1,1,1,6
0x43F64dCdce1f225AB9Cc1AB58aC7056A41FC4880,0,1,1,0,1,0,3
0x43e65F8116174d1c38Eed3545d21fC37ea34B565,0,0,0,1,1,0,2
0x443A545Ed9c317A93F354C61cBe5A494372C6AEd,0,0,1,1,1,0,3
0x443f0c42972AC0E49F56D714cCA52327F807e83b,0,0,0,0,1,0,1
0x4442E8F31023A9BC1f13fAeE9239bC79b3dBFa85,0,0,0,0,1,0,1
0x4450dB99260EC3140B4690F1c6bDd64d5d9644A9,0,1,1,1,0,0,3
0x446345E00EEB54B4489de4a55A20f38799823968,1,0,1,1,1,0,4
0x448350D05A14ADf4B7bDBEDA9262d88F96eD2757,0,1,0,1,1,0,3
0x4490733683999ce2c03A1345F3FD4A0Fb0Aadb73,0,1,0,1,1,0,3
0x44BB200792Dd929C6360C95847C4006Ce98Fc25c,0,0,0,1,1,0,2
0x44a6967184ac3E4E15149cb65806862f4d6A1dc5,1,0,0,0,0,0,1
0x45648cc2DD919636E57C8A5e70761BF37479F0Fb,0,0,1,1,1,0,3
0x45D4c31d5Cc57e53F55f6497A82cDde62B099151,0,1,1,1,1,0,4
0x45E13B5680B07Cb88dC5781Dfb79C66e4773E2E9,0,1,1,1,1,0,4
0x45F18B2f15c17D021C756A026bcD60F8c0674E43,0,0,0,0,1,0,1
0x45a1FE688c01CCfd4606aC31D1F7b10FE2aa875e,0,0,0,0,1,0,1
0x45fbB820FFCBFb3A0a1780fB051Ed1442Fc3b11A,0,1,1,1,1,0,4
0x4614E1fa66A30a5b8FBc7D34356839527B03eb5A,0,0,1,1,1,0,3
0x465c63680F2a0B4277d9b4CEcC3f3310e531A77f,0,1,1,1,1,0,4
0x46F6325E607305e9cDEDd9cbE41e3DBdD322d6Fa,0,1,1,1,1,0,4
0x46a58D215b127C8a3d4dEfaF00C5E65F014d27B1,0,0,0,0,1,0,1
0x4702FC6F48026f06Dc4dE80aAf54bDa3B3dcf9C7,0,0,0,0,1,0,1
0x4709D322df6a5A2cd6e8b3E10BCdaE654A612C5A,0,0,0,0,1,0,1
0x47378d02AD49aA73DB8FA6f4fD187142da3B47B5,1,0,1,1,1,0,4
0x473E9efAD7140f5675B9A73A26D38cF9D2d26Bd4,0,0,0,0,1,0,1
0x47Ad6569Ea3FD2bcA39bc1f96BD115c113E8f833,0,0,0,0,1,0,1
0x47FA0c6B40b4dFB925ae81F199C3e7CcBfdF0497,0,0,0,0,1,0,1
0x47ea9e812f39bc26F95Cbf1fc36230558492133d,1,1,1,1,1,0,5
0x4814b83b07d714Aecab48F1f54aF799f9AE9ad97,0,0,0,0,1,0,1
0x49000B54784C0359A9ed744a5f3505d39043e451,1,0,1,1,1,0,4
0x4913AB508a3F3Bac9f0e9390234f607328917e02,0,1,1,1,1,0,4
0x491443278F8724368BE4F66FB2a4F6A1651C1B40,0,0,0,0,1,0,1
0x4952f791D9F1cE339eE2Ab250c044c6c9DC653B4,0,0,0,0,1,0,1
0x49BDea09E06Cf02875FC74c8824187458F40F22C,0,0,0,0,1,0,1
0x4A76971B3Fc3162d4D88FfE7EF3f1cAF42752b06,0,0,1,0,0,0,1
0x4A7A1e42554c7780e328b67Cd488EcFF00D9f63D,0,0,0,0,1,0,1
0x4Ae2001e29B4217F1C39C24CC8701ba41C6B5593,0,0,0,0,0,1,1
0x4B6B892B6878E61F421066A01FC03d0648228F82,0,0,0,1,0,0,1
0x4B83c3CAf46c82a2c755242732a28FD296A9Db4B,1,0,0,0,0,0,1
0x4BF40b68D352772388B841D437f8F8626aBC7B43,0,0,0,0,1,0,1
0x4C0b9B5D8943CE9758ee5D951c5907F2651519B5,1,0,0,0,0,0,1
0x4CB11cc4Ce988B40a6C20E798904199519a665fa,0,0,1,1,1,0,3
0x4CDD7811CCEdB0fFd3808B586bcafD6AB0ACb313,1,0,1,0,0,0,2
0x4D06dAdF311ffeaAbe0d6CcD044942209d516c6c,1,0,1,1,1,0,4
0x4D8B407aa815275465bD302e399E0B5F4caC53fb,1,1,1,0,1,0,4
0x4E6A0929C673728941EaAfb6eD0284FFBD3d3648,0,1,1,1,1,0,4
0x4E93ea27bF1a0FA7d0632493AdbeBEfd2F852c0D,0,1,1,1,0,0,3
0x4Fd556e95f3901e11a63F8d49D35a12Db577eD4B,1,0,1,1,0,0,3
0x4FdbB5d791E3e1157e1e464D3862E21B0EFC0979,0,1,1,1,1,0,4
0x4Ff64Af0196e944b1A4dd82661a4Cb8A739d9Ce7,0,0,0,0,1,0,1
0x4b0101B75A868c84B5927F172AfC4BDe558152A6,0,0,0,0,1,0,1
0x4b5CE31DCE36E1dab6500366A55a1F4A139dafaD,0,1,1,1,1,0,4
0x4bd78324Ba5a88c8b5eC40C44b9AC33edF4BC4e8,0,0,0,0,1,0,1
0x4bda94Aa5fa42e9e3747d9cC7f405a04E966fe8C,1,1,1,1,1,0,5
0x4c6db1C13c08d3aB5556A9Bc03241B4eEcaCBE7f,0,1,1,1,0,0,3
0x4d39C2499Fac8EBb24D3b6B8A2c9729Ff12EC850,1,0,1,1,1,0,4
0x4d976ce2E56367B834e6c770FDCB3D15AE58b91e,0,0,0,1,0,0,1
0x4dD7AfA9C43Ea792E5da4C341054c6435c71c12e,1,1,1,1,1,0,5
0x4db405e0b38899CAEe5665979764BDbe43bef1bd,0,1,0,1,1,0,3
0x4e65539bb5F893CCD2B71D3d807b5112e1b85dFb,1,0,0,0,0,0,1
0x4eD718cBed23fCb423E5EEa37e22519EBFdE8b56,0,0,1,0,0,0,1
0x4ee8564Da1Cc3028D14aF94E9A87fA7376c1AdA3,0,0,0,0,1,0,1
0x4f01094F3bD29Dd041514Ff43991482ceDE2b6c9,0,0,0,0,1,0,1
0x4f04a9d148E4b903BA70e22b54E9C07E89B41D93,0,0,0,0,0,1,1
0x4fc0e1BaFd06f57aE67c0145d50619Aeae946986,1,0,1,1,0,0,3
0x502d25E08d9d441d5004073E90DfB53A603056a1,0,1,0,0,0,0,1
0x503fAAf9024ae6B44683552915D75e6cE99dbC5e,0,1,1,1,0,0,3
0x506685ad6E1D208d37547FD8d10a9124444251aC,1,1,1,0,1,0,4
0x506e09E43a9f36493b4Dd91944f6fccEd3681d5a,0,1,1,1,1,0,4
0x507Bcc18b2Cf80D8B8946361D1867dbA60d97568,0,0,0,0,1,0,1
0x507e8725385d53e8d553456D035192791BCea990,1,0,0,1,0,0,2
0x5098a31d8b422Cfaa395e4d4eBe1236A0FD876c6,0,1,0,0,0,0,1
0x51149Eb573E0C60A7078345d63A1483F0f26DAF4,0,0,0,0,1,0,1
0x511d4Ff6305B22EA3cFA5e7669E65cf180A2C3Fa,1,0,1,0,0,0,2
0x51500EF4809ceEc96D100B29D8024f041DaF3883,1,1,0,0,1,0,3
0x5150A47f27fDD13eb2BC11e809F70a4cD0a26B0c,0,1,0,1,1,0,3
0x51FbbfD7CC0Dd5eb1128B6eD8a1a8819978A7E0b,0,0,0,0,1,0,1
0x51aeD0E8792C5D62CAFE565024e4736a44E33490,0,1,1,1,1,0,4
0x51e0E5D78646B2a260143492fFc2e5e7D3FefF5d,1,1,1,0,0,0,3
0x521D38e648a24a52507d5c055A9281e1082B5adc,1,0,0,0,0,0,1
0x523eF485BB56BA97dC82B7E3f83497365eF6F460,0,0,1,1,1,0,3
0x524B12B03181c733C01FE3713a03cD5782C6b14b,0,1,1,1,1,0,4
0x525132158d6966AD6BA7b729295a73616a8A06a8,1,1,1,1,1,0,5
0x5257e9E8123c8DE5108D4d871Df2d221c4F37f62,0,0,0,0,1,0,1
0x527E68210E9E9c5471EB315599F1ef405F0f2865,0,0,0,0,1,0,1
0x52930eFa0cfA8a99f787C51d40e57938b359Ae92,0,0,0,0,1,0,1
0x529656620D914443405A55ec42Ad0eAEaF0b4A2c,0,1,1,0,1,0,3
0x5313Cae86C29392d47B7602B3C7A0F59F05AeA24,0,0,0,0,0,1,1
